orgImgName,imgName,face_x,face_y,face_w,face_h,eye1_x,eye1_y,eye2_x,eye2_y,occluder_x,occluder_y,occluder_w,occluder_h,occluder_type,occluder_degree,gender,race,orientation,glasses_x,glasses_y,glasses_w,glasses_h
weibo_1005.jpg,train_00023293.jpg,24,22,153,153,50,86,132,82,7,81,177,175,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1006.jpg,train_00023294.jpg,57,63,119,119,91,90,141,86,5,49,113,124,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1007.jpg,train_00023295.jpg,36,35,129,129,70,72,123,76,15,82,114,157,2.0,2.0,2.0,2.0,3.0,-1.0,14.0,94.0,48.0
weibo_1008.jpg,train_00023296.jpg,51,78,127,127,82,112,134,114,15,78,103,122,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1009.jpg,train_00023297.jpg,44,12,112,112,80,49,134,50,19,55,122,121,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_101.jpg,train_00023298.jpg,52,39,137,137,83,71,143,73,6,51,121,131,2.0,3.0,1.0,2.0,3.0,3.0,13.0,100.0,40.0
weibo_1010.jpg,train_00023299.jpg,50,21,106,106,80,52,128,50,20,51,116,126,2.0,3.0,1.0,2.0,3.0,11.0,14.0,71.0,28.0
weibo_1011.jpg,train_00023300.jpg,51,6,93,93,71,39,113,35,11,44,87,92,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1012.jpg,train_00023301.jpg,63,16,147,147,111,52,169,60,6,54,133,149,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1013.jpg,train_00023302.jpg,78,11,80,80,100,37,137,39,16,39,63,90,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1014.jpg,train_00023303.jpg,71,78,92,92,93,110,131,108,10,47,92,97,2.0,3.0,2.0,2.0,3.0,3.0,16.0,65.0,23.0
weibo_1015.jpg,train_00023304.jpg,46,5,144,144,71,26,148,26,15,66,139,166,2.0,3.0,2.0,2.0,3.0,3.0,6.0,110.0,55.0
weibo_1016.jpg,train_00023305.jpg,37,21,93,93,58,49,100,46,12,51,92,100,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1017.jpg,train_00023306.jpg,66,41,77,77,100,65,129,63,19,37,73,83,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1018.jpg,train_00023307.jpg,71,51,95,95,102,77,152,82,14,49,107,112,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1019.jpg,train_00023308.jpg,67,41,91,91,88,67,126,61,14,37,82,95,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_102.jpg,train_00023309.jpg,65,58,85,85,80,77,118,77,7,29,70,77,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1020.jpg,train_00023310.jpg,83,15,137,137,112,54,179,67,9,102,119,149,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1021.jpg,train_00023311.jpg,71,52,106,106,97,81,147,83,5,42,111,116,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1022.jpg,train_00023312.jpg,75,25,78,78,87,52,124,47,10,47,60,78,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1023.jpg,train_00023313.jpg,62,26,132,132,96,62,154,61,11,54,133,133,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1024.jpg,train_00023314.jpg,76,50,58,58,92,67,114,65,9,24,46,66,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1025.jpg,train_00023315.jpg,34,5,139,139,67,39,144,30,20,52,143,138,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1027.jpg,train_00023316.jpg,75,4,103,103,90,26,142,36,2,42,88,116,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1028.jpg,train_00023317.jpg,41,2,73,73,66,19,100,21,4,27,63,81,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1029.jpg,train_00023318.jpg,75,41,106,106,107,66,153,76,10,45,100,112,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_103.jpg,train_00023319.jpg,44,7,132,132,70,52,127,44,11,60,116,118,1.0,3.0,2.0,2.0,3.0,5.0,15.0,92.0,50.0
weibo_1030.jpg,train_00023320.jpg,54,49,110,110,98,82,146,96,10,56,93,116,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1031.jpg,train_00023321.jpg,87,39,78,78,112,73,139,58,16,40,80,73,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1032.jpg,train_00023322.jpg,22,27,114,114,51,67,103,57,25,51,122,129,2.0,3.0,2.0,2.0,3.0,8.0,15.0,76.0,37.0
weibo_1033.jpg,train_00023323.jpg,75,29,103,103,106,58,159,55,24,66,107,111,1.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1034.jpg,train_00023324.jpg,65,20,132,132,95,67,164,66,7,72,142,148,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1035.jpg,train_00023325.jpg,57,78,123,123,87,103,147,107,9,32,100,133,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1036.jpg,train_00023326.jpg,107,9,108,108,141,35,190,47,5,47,97,118,2.0,3.0,2.0,2.0,3.0,3.0,4.0,81.0,52.0
weibo_1037.jpg,train_00023327.jpg,63,10,122,122,96,49,156,52,7,88,112,132,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1038.jpg,train_00023328.jpg,55,66,98,98,70,98,105,92,6,57,85,106,1.0,3.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
weibo_1039.jpg,train_00023329.jpg,49,11,147,147,87,52,158,46,19,68,154,156,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_104.jpg,train_00023330.jpg,39,55,119,119,55,83,106,77,11,73,105,113,1.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1040.jpg,train_00023331.jpg,97,58,105,105,127,83,179,83,11,39,95,117,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1041.jpg,train_00023332.jpg,49,75,108,108,72,103,132,98,7,41,117,122,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1042.jpg,train_00023333.jpg,51,4,127,127,75,31,134,36,5,50,123,144,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1043.jpg,train_00023334.jpg,27,61,70,70,35,81,65,80,5,27,63,85,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1044.jpg,train_00023335.jpg,85,60,60,60,93,80,119,81,7,42,55,62,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1045.jpg,train_00023336.jpg,71,17,133,133,123,55,187,95,4,90,68,142,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1046.jpg,train_00023337.jpg,121,36,75,75,146,51,174,72,2,45,58,81,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1047.jpg,train_00023338.jpg,67,40,113,113,98,77,152,82,6,55,112,119,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1048.jpg,train_00023339.jpg,80,100,80,80,98,114,141,116,5,39,78,88,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1049.jpg,train_00023340.jpg,22,41,170,170,72,90,152,86,9,72,175,174,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1050.jpg,train_00023341.jpg,44,10,97,97,72,47,111,32,65,60,111,97,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1051.jpg,train_00023342.jpg,42,52,87,87,82,81,117,81,9,41,81,92,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1052.jpg,train_00023343.jpg,30,6,161,161,62,29,141,30,20,50,147,156,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1053.jpg,train_00023344.jpg,39,57,127,127,73,90,132,93,9,60,121,129,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1054.jpg,train_00023345.jpg,56,86,101,101,87,108,137,107,9,42,103,108,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1055.jpg,train_00023346.jpg,75,49,50,50,86,63,107,63,5,21,52,51,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1056.jpg,train_00023347.jpg,68,32,81,81,93,54,129,54,10,37,78,87,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1057.jpg,train_00023348.jpg,46,12,117,117,65,35,128,32,6,37,118,127,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1058.jpg,train_00023349.jpg,40,34,121,121,77,68,138,62,20,58,121,128,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1059.jpg,train_00023350.jpg,52,12,148,148,110,63,172,61,34,76,147,169,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_106.jpg,train_00023351.jpg,73,14,134,134,98,51,164,49,14,47,131,129,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1060.jpg,train_00023352.jpg,83,6,101,101,114,31,162,45,7,44,82,96,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1061.jpg,train_00023353.jpg,26,50,85,85,67,77,106,81,29,54,91,96,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1062.jpg,train_00023354.jpg,6,71,88,88,49,95,82,95,16,41,96,105,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1063.jpg,train_00023355.jpg,149,102,68,68,166,121,203,123,15,32,65,72,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1065.jpg,train_00023356.jpg,61,30,90,90,86,52,128,52,16,56,85,96,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1066.jpg,train_00023357.jpg,15,142,63,63,35,162,63,161,5,27,67,70,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1067.jpg,train_00023358.jpg,81,19,108,108,108,47,167,47,12,50,97,113,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1068.jpg,train_00023359.jpg,44,27,76,76,60,55,80,47,24,30,78,73,1.0,3.0,2.0,2.0,2.0,3.0,4.0,35.0,31.0
weibo_1069.jpg,train_00023360.jpg,19,6,128,128,45,34,101,20,14,70,111,134,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_107.jpg,train_00023361.jpg,127,17,85,85,147,39,182,42,5,29,67,80,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1070.jpg,train_00023362.jpg,85,19,86,86,106,41,153,49,4,50,77,95,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1071.jpg,train_00023363.jpg,122,60,82,82,142,77,172,80,9,35,77,86,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1072.jpg,train_00023364.jpg,76,11,100,100,116,39,161,37,14,46,97,110,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1073.jpg,train_00023365.jpg,111,20,76,76,129,40,163,50,4,35,56,78,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1074.jpg,train_00023366.jpg,50,49,139,139,82,83,157,83,42,52,141,156,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1075.jpg,train_00023367.jpg,63,80,55,55,80,93,101,93,10,20,51,57,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1077.jpg,train_00023368.jpg,71,1,127,127,102,32,164,36,10,49,112,131,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1078.jpg,train_00023369.jpg,58,27,98,98,88,58,132,56,22,44,101,102,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_108.jpg,train_00023370.jpg,19,6,169,169,47,40,114,41,7,57,162,157,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1080.jpg,train_00023371.jpg,57,67,102,102,83,95,129,98,10,47,97,105,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1081.jpg,train_00023372.jpg,6,55,67,67,27,75,58,76,10,34,70,70,2.0,3.0,2.0,2.0,3.0,6.0,9.0,46.0,22.0
weibo_1083.jpg,train_00023373.jpg,42,42,168,168,90,90,188,92,14,81,177,180,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1084.jpg,train_00023374.jpg,45,15,174,174,93,62,202,61,10,91,193,194,2.0,3.0,2.0,2.0,3.0,3.0,16.0,135.0,72.0
weibo_1085.jpg,train_00023375.jpg,27,25,163,163,67,67,144,68,7,70,169,175,1.0,3.0,2.0,2.0,3.0,8.0,25.0,116.0,37.0
weibo_1086.jpg,train_00023376.jpg,42,30,80,80,70,54,98,62,6,39,66,77,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1087.jpg,train_00023377.jpg,26,24,131,131,71,62,127,60,42,87,121,146,2.0,2.0,2.0,2.0,3.0,12.0,18.0,90.0,39.0
weibo_1088.jpg,train_00023378.jpg,61,32,106,106,83,61,133,60,12,54,92,102,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1089.jpg,train_00023379.jpg,52,4,156,156,127,50,189,63,16,76,143,159,2.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
weibo_109.jpg,train_00023380.jpg,70,30,118,118,96,58,152,58,6,39,116,112,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1090.jpg,train_00023381.jpg,65,41,92,92,90,66,133,67,12,41,91,95,1.0,3.0,2.0,2.0,3.0,3.0,10.0,71.0,25.0
weibo_1091.jpg,train_00023382.jpg,24,16,116,116,44,50,81,46,26,63,108,117,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1092.jpg,train_00023383.jpg,42,32,170,170,144,82,207,97,32,81,174,180,2.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
weibo_1093.jpg,train_00023384.jpg,49,41,113,113,81,68,133,70,14,44,121,118,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1094.jpg,train_00023385.jpg,49,20,172,172,117,65,198,60,5,70,167,189,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
weibo_1095.jpg,train_00023386.jpg,35,15,75,75,58,37,100,39,11,57,50,85,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1098.jpg,train_00023387.jpg,55,54,124,124,80,100,131,87,11,70,121,132,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1099.jpg,train_00023388.jpg,56,12,138,138,90,47,152,52,22,71,114,134,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_11.jpg,train_00023389.jpg,87,61,66,66,93,73,110,73,5,22,46,56,1.0,3.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
weibo_110.jpg,train_00023390.jpg,30,14,169,169,86,61,149,57,11,66,166,164,1.0,3.0,2.0,2.0,3.0,8.0,20.0,121.0,41.0
weibo_1100.jpg,train_00023391.jpg,78,118,81,81,86,149,127,148,5,44,73,88,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1101.jpg,train_00023392.jpg,73,17,148,148,136,57,200,77,5,87,144,142,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1102.jpg,train_00023393.jpg,34,17,164,164,67,60,144,62,14,73,164,180,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1103.jpg,train_00023394.jpg,46,35,153,153,78,77,153,80,14,68,146,167,2.0,3.0,2.0,2.0,3.0,3.0,15.0,114.0,50.0
weibo_1104.jpg,train_00023395.jpg,103,27,108,108,126,56,169,60,10,49,87,110,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1105.jpg,train_00023396.jpg,56,27,106,106,93,51,133,51,17,40,97,97,2.0,3.0,2.0,2.0,3.0,11.0,10.0,71.0,28.0
weibo_1106.jpg,train_00023397.jpg,45,54,132,132,93,88,148,88,17,54,116,142,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1107.jpg,train_00023398.jpg,46,65,123,123,83,95,138,93,6,45,117,127,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1108.jpg,train_00023399.jpg,45,67,143,143,70,110,147,110,15,106,117,148,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1109.jpg,train_00023400.jpg,49,27,136,136,83,72,154,75,16,77,136,146,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_111.jpg,train_00023401.jpg,60,2,138,138,100,26,180,29,17,51,129,131,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1110.jpg,train_00023402.jpg,57,65,41,41,71,81,86,82,12,21,34,39,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1111.jpg,train_00023403.jpg,39,87,131,131,66,127,127,126,10,75,127,156,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1112.jpg,train_00023404.jpg,56,70,61,61,67,90,92,83,12,30,57,63,1.0,3.0,2.0,2.0,3.0,5.0,6.0,36.0,19.0
weibo_1113.jpg,train_00023405.jpg,51,6,133,133,87,39,162,44,12,80,127,144,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1114.jpg,train_00023406.jpg,51,6,133,133,87,39,162,44,10,54,111,138,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1115.jpg,train_00023407.jpg,51,6,133,133,87,39,162,44,7,40,113,131,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1116.jpg,train_00023408.jpg,65,67,102,102,97,92,142,92,10,39,101,108,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1118.jpg,train_00023409.jpg,58,19,113,113,88,52,143,45,19,47,106,105,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1119.jpg,train_00023410.jpg,39,49,103,103,70,73,112,78,11,41,97,114,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_112.jpg,train_00023411.jpg,55,39,102,102,77,65,131,66,11,40,98,97,1.0,3.0,1.0,2.0,3.0,3.0,7.0,74.0,32.0
weibo_1120.jpg,train_00023412.jpg,81,61,62,62,106,82,128,80,14,30,56,61,2.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
weibo_1122.jpg,train_00023413.jpg,70,32,68,68,88,54,118,55,7,29,72,73,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1123.jpg,train_00023414.jpg,61,36,107,107,97,55,142,56,11,29,105,96,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1124.jpg,train_00023415.jpg,47,17,149,149,82,56,148,56,20,62,137,163,2.0,3.0,2.0,2.0,3.0,6.0,11.0,107.0,49.0
weibo_1125.jpg,train_00023416.jpg,49,14,158,158,83,54,161,47,15,60,141,157,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1126.jpg,train_00023417.jpg,83,70,80,80,116,97,152,100,10,41,80,87,2.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
weibo_1127.jpg,train_00023418.jpg,31,14,122,122,72,51,122,61,16,57,103,129,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1128.jpg,train_00023419.jpg,67,14,119,119,108,39,162,35,14,46,113,124,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1129.jpg,train_00023420.jpg,29,61,159,159,73,103,148,105,29,87,156,175,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_113.jpg,train_00023421.jpg,70,25,118,118,97,65,157,63,11,55,114,114,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1130.jpg,train_00023422.jpg,22,22,134,134,46,54,107,44,17,45,146,141,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1131.jpg,train_00023423.jpg,132,11,80,80,146,27,175,42,4,34,49,76,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1132.jpg,train_00023424.jpg,49,19,138,138,70,51,137,49,5,49,129,134,1.0,3.0,2.0,2.0,3.0,3.0,12.0,102.0,35.0
weibo_1133.jpg,train_00023425.jpg,63,14,111,111,103,49,153,47,5,71,116,122,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1134.jpg,train_00023426.jpg,77,75,98,98,105,103,158,100,12,45,93,107,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1135.jpg,train_00023427.jpg,25,63,72,72,49,83,75,86,10,31,63,72,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1136.jpg,train_00023428.jpg,31,72,123,123,55,105,105,110,10,58,103,113,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1137.jpg,train_00023429.jpg,12,90,55,55,32,103,54,108,6,25,44,49,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1138.jpg,train_00023430.jpg,32,65,76,76,50,87,83,88,9,44,61,76,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1139.jpg,train_00023431.jpg,85,50,87,87,110,80,153,71,11,58,100,93,2.0,2.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_114.jpg,train_00023432.jpg,61,49,100,100,82,68,114,72,5,26,90,87,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1140.jpg,train_00023433.jpg,67,2,124,124,86,32,141,20,16,71,117,138,3.0,2.0,2.0,2.0,3.0,2.0,3.0,75.0,42.0
weibo_1141.jpg,train_00023434.jpg,139,46,76,76,154,68,194,71,5,56,57,76,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1142.jpg,train_00023435.jpg,54,73,122,122,71,118,88,116,10,87,75,122,2.0,1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
weibo_1145.jpg,train_00023436.jpg,62,37,158,158,152,90,187,153,7,39,80,162,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1146.jpg,train_00023437.jpg,58,47,126,126,87,82,157,83,10,55,143,137,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1147.jpg,train_00023438.jpg,14,73,119,119,55,103,112,107,15,49,117,128,2.0,3.0,1.0,2.0,3.0,10.0,9.0,82.0,36.0
weibo_1148.jpg,train_00023439.jpg,163,50,41,41,179,58,190,67,4,24,19,39,1.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1149.jpg,train_00023440.jpg,39,26,136,136,87,56,153,73,10,92,123,147,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_115.jpg,train_00023441.jpg,39,32,131,131,56,66,95,57,10,60,92,117,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
weibo_1150.jpg,train_00023442.jpg,32,26,144,144,68,57,123,55,20,80,113,110,2.0,1.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1151.jpg,train_00023443.jpg,66,46,132,132,103,73,158,73,10,67,76,132,3.0,2.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1152.jpg,train_00023444.jpg,39,42,138,138,82,75,149,97,30,63,110,153,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1153.jpg,train_00023445.jpg,2,51,106,106,25,77,71,71,20,60,92,110,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1154.jpg,train_00023446.jpg,36,57,82,82,62,76,93,83,9,31,46,86,3.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1155.jpg,train_00023447.jpg,77,16,105,105,116,39,156,42,16,46,112,114,2.0,3.0,2.0,2.0,3.0,12.0,12.0,71.0,28.0
weibo_1156.jpg,train_00023448.jpg,65,4,126,126,88,16,154,24,2,66,107,123,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1157.jpg,train_00023449.jpg,61,51,141,141,96,90,164,103,6,76,138,157,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1158.jpg,train_00023450.jpg,70,57,81,81,85,81,132,77,2,47,81,86,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1159.jpg,train_00023451.jpg,65,7,141,141,117,45,177,36,15,71,153,152,1.0,2.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_116.jpg,train_00023452.jpg,78,4,67,67,103,12,123,35,4,17,45,63,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1160.jpg,train_00023453.jpg,7,46,131,131,26,75,96,78,5,52,144,146,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1161.jpg,train_00023454.jpg,78,30,65,65,93,51,126,51,7,31,61,75,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1162.jpg,train_00023455.jpg,22,73,122,122,57,113,113,110,15,62,114,137,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
weibo_1163.jpg,train_00023456.jpg,46,60,126,126,72,101,138,101,11,114,117,151,3.0,1.0,2.0,2.0,3.0,1.0,19.0,101.0,41.0
