orgImgName,imgName,face_bbx,left_eye_pos,right_eye_pos,occluder_bbx,occluder_type,occluder_degree,face_gender,face_race,face_orientation,glasses_bbx
search_30590.jpg,train_00017713.jpg,"429.0, 153.0, 118.0, 118.0","453.0, 179.0","508.0, 182.0","10.0, 44.0, 110.0, 118.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30592.jpg,train_00017714.jpg,"90.0, 157.0, 69.0, 69.0","113.0, 173.0","141.0, 176.0","3.0, 38.0, 60.0, 71.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30593.jpg,train_00017715.jpg,"162.0, 215.0, 169.0, 169.0","205.0, 286.0","284.0, 250.0","25.0, 83.0, 175.0, 163.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30594.jpg,train_00017716.jpg,"257.0, 120.0, 103.0, 103.0","275.0, 142.0","326.0, 145.0","3.0, 42.0, 83.0, 111.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30595.jpg,train_00017717.jpg,"169.0, 153.0, 100.0, 100.0","198.0, 178.0","240.0, 181.0","3.0, 35.0, 83.0, 103.0",3.0,3.0,2.0,2.0,3.0,"3.0, 13.0, 92.0, 32.0"
search_30596.jpg,train_00017718.jpg,"202.0, 78.0, 70.0, 70.0","219.0, 102.0","255.0, 96.0","8.0, 29.0, 67.0, 70.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30598.jpg,train_00017719.jpg,"225.0, 206.0, 48.0, 48.0","233.0, 225.0","248.0, 219.0","16.0, 39.0, 48.0, 58.0",3.0,1.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30603.jpg,train_00017720.jpg,"468.0, 192.0, 65.0, 65.0","496.0, 218.0","512.0, 223.0","14.0, 38.0, 42.0, 67.0",1.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30604.jpg,train_00017721.jpg,"492.0, 152.0, 57.0, 57.0","514.0, 166.0","538.0, 169.0","14.0, 28.0, 71.0, 65.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30605.jpg,train_00017722.jpg,"83.0, 62.0, 35.0, 35.0","89.0, 77.0","110.0, 75.0","4.0, 17.0, 35.0, 40.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30606.jpg,train_00017723.jpg,"407.0, 125.0, 109.0, 109.0","452.0, 137.0","-1.0, -1.0","6.0, 32.0, 52.0, 103.0",2.0,3.0,1.0,2.0,1.0,"-1.0, -1.0, -1.0, -1.0"
search_30607.jpg,train_00017724.jpg,"283.0, 257.0, 56.0, 56.0","293.0, 267.0","313.0, 272.0","10.0, 40.0, 34.0, 61.0",2.0,1.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30608.jpg,train_00017725.jpg,"125.0, 203.0, 205.0, 205.0","161.0, 252.0","272.0, 242.0","15.0, 68.0, 180.0, 220.0",2.0,3.0,1.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30609.jpg,train_00017726.jpg,"257.0, 81.0, 67.0, 67.0","286.0, 94.0","-1.0, -1.0","5.0, 23.0, 61.0, 73.0",1.0,3.0,1.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30611.jpg,train_00017727.jpg,"212.0, 105.0, 65.0, 65.0","229.0, 125.0","260.0, 116.0","14.0, 27.0, 61.0, 71.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30614.jpg,train_00017728.jpg,"270.0, 102.0, 32.0, 32.0","282.0, 109.0","-1.0, -1.0","1.0, 10.0, 22.0, 34.0",2.0,3.0,1.0,2.0,1.0,"-1.0, -1.0, -1.0, -1.0"
search_30616.jpg,train_00017729.jpg,"228.0, 50.0, 51.0, 51.0","237.0, 61.0","260.0, 63.0","3.0, 18.0, 47.0, 48.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30617.jpg,train_00017730.jpg,"128.0, 32.0, 70.0, 70.0","145.0, 52.0","182.0, 56.0","5.0, 43.0, 66.0, 82.0",3.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30618.jpg,train_00017731.jpg,"178.0, 104.0, 105.0, 105.0","201.0, 136.0","228.0, 128.0","16.0, 38.0, 62.0, 108.0",2.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30619.jpg,train_00017732.jpg,"169.0, 183.0, 292.0, 292.0","211.0, 262.0","311.0, 251.0","25.0, 106.0, 258.0, 300.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30620.jpg,train_00017733.jpg,"186.0, 270.0, 254.0, 254.0","262.0, 342.0","391.0, 335.0","20.0, 93.0, 251.0, 273.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30621.jpg,train_00017734.jpg,"113.0, 44.0, 51.0, 51.0","129.0, 58.0","148.0, 58.0","4.0, 21.0, 44.0, 55.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30623.jpg,train_00017735.jpg,"42.0, 150.0, 75.0, 75.0","63.0, 166.0","95.0, 168.0","10.0, 22.0, 66.0, 69.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30624.jpg,train_00017736.jpg,"244.0, 86.0, 75.0, 75.0","260.0, 104.0","290.0, 107.0","10.0, 30.0, 69.0, 77.0",1.0,3.0,1.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30625.jpg,train_00017737.jpg,"460.0, 40.0, 87.0, 87.0","492.0, 62.0","535.0, 58.0","42.0, 58.0, 84.0, 94.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30626.jpg,train_00017738.jpg,"259.0, 83.0, 104.0, 104.0","276.0, 107.0","320.0, 104.0","4.0, 61.0, 78.0, 110.0",1.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30627.jpg,train_00017739.jpg,"215.0, 185.0, 61.0, 61.0","229.0, 202.0","258.0, 203.0","9.0, 30.0, 52.0, 59.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30628.jpg,train_00017740.jpg,"259.0, 447.0, 106.0, 106.0","289.0, 478.0","332.0, 477.0","23.0, 73.0, 110.0, 117.0",3.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30629.jpg,train_00017741.jpg,"153.0, 91.0, 56.0, 56.0","168.0, 100.0","-1.0, -1.0","24.0, 19.0, 53.0, 62.0",3.0,3.0,2.0,2.0,4.0,"12.0, 4.0, 37.0, 22.0"
search_30630.jpg,train_00017742.jpg,"238.0, 97.0, 132.0, 132.0","264.0, 136.0","318.0, 139.0","5.0, 51.0, 115.0, 141.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30631.jpg,train_00017743.jpg,"212.0, 88.0, 41.0, 41.0","222.0, 102.0","239.0, 90.0","8.0, 17.0, 44.0, 46.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30632.jpg,train_00017744.jpg,"202.0, 101.0, 137.0, 137.0","225.0, 172.0","277.0, 135.0","11.0, 87.0, 146.0, 176.0",3.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30634.jpg,train_00017745.jpg,"129.0, 98.0, 43.0, 43.0","137.0, 110.0","160.0, 110.0","1.0, 19.0, 36.0, 45.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30636.jpg,train_00017746.jpg,"209.0, 134.0, 39.0, 39.0","225.0, 142.0","-1.0, -1.0","16.0, 13.0, 41.0, 40.0",1.0,3.0,1.0,2.0,1.0,"-1.0, -1.0, -1.0, -1.0"
search_30638.jpg,train_00017747.jpg,"234.0, 147.0, 141.0, 141.0","279.0, 165.0","350.0, 179.0","9.0, 42.0, 128.0, 133.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30639.jpg,train_00017748.jpg,"182.0, 301.0, 245.0, 245.0","199.0, 362.0","252.0, 358.0","14.0, 116.0, 232.0, 260.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30640.jpg,train_00017749.jpg,"180.0, 85.0, 508.0, 508.0","288.0, 196.0","499.0, 188.0","23.0, 164.0, 465.0, 499.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30642.jpg,train_00017750.jpg,"238.0, 230.0, 94.0, 94.0","246.0, 249.0","278.0, 256.0","6.0, 35.0, 69.0, 94.0",2.0,3.0,1.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30645.jpg,train_00017751.jpg,"305.0, 155.0, 195.0, 195.0","354.0, 219.0","437.0, 208.0","14.0, 73.0, 174.0, 196.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30646.jpg,train_00017752.jpg,"451.0, 228.0, 285.0, 285.0","546.0, 299.0","-1.0, -1.0","46.0, 117.0, 275.0, 293.0",1.0,3.0,1.0,2.0,1.0,"-1.0, -1.0, -1.0, -1.0"
search_30649.jpg,train_00017753.jpg,"47.0, 305.0, 88.0, 88.0","65.0, 335.0","106.0, 329.0","6.0, 41.0, 85.0, 94.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30650.jpg,train_00017754.jpg,"393.0, 73.0, 74.0, 74.0","413.0, 89.0","444.0, 97.0","4.0, 24.0, 61.0, 68.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30651.jpg,train_00017755.jpg,"105.0, 44.0, 75.0, 75.0","118.0, 59.0","159.0, 67.0","6.0, 27.0, 69.0, 74.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30652.jpg,train_00017756.jpg,"247.0, 121.0, 41.0, 41.0","260.0, 131.0","278.0, 128.0","10.0, 14.0, 37.0, 39.0",1.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30655.jpg,train_00017757.jpg,"371.0, 90.0, 41.0, 41.0","384.0, 102.0","397.0, 101.0","6.0, 16.0, 35.0, 40.0",2.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30656.jpg,train_00017758.jpg,"186.0, 128.0, 212.0, 212.0","229.0, 175.0","319.0, 168.0","8.0, 67.0, 239.0, 205.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30657.jpg,train_00017759.jpg,"281.0, 244.0, 260.0, 260.0","356.0, 296.0","465.0, 299.0","14.0, 86.0, 255.0, 261.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30658.jpg,train_00017760.jpg,"223.0, 126.0, 155.0, 155.0","255.0, 157.0","328.0, 157.0","8.0, 90.0, 127.0, 163.0",3.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30660.jpg,train_00017761.jpg,"323.0, 286.0, 74.0, 74.0","333.0, 308.0","361.0, 306.0","4.0, 29.0, 54.0, 71.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30661.jpg,train_00017762.jpg,"140.0, 87.0, 70.0, 70.0","157.0, 100.0","189.0, 100.0","5.0, 22.0, 56.0, 68.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30662.jpg,train_00017763.jpg,"136.0, 164.0, 111.0, 111.0","156.0, 183.0","210.0, 188.0","18.0, 63.0, 73.0, 116.0",3.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30663.jpg,train_00017764.jpg,"119.0, 37.0, 69.0, 69.0","137.0, 54.0","172.0, 47.0","16.0, 22.0, 68.0, 64.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30665.jpg,train_00017765.jpg,"228.0, 41.0, 53.0, 53.0","240.0, 60.0","259.0, 54.0","3.0, 22.0, 44.0, 59.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30668.jpg,train_00017766.jpg,"174.0, 298.0, 337.0, 337.0","231.0, 369.0","354.0, 359.0","24.0, 105.0, 341.0, 325.0",1.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30669.jpg,train_00017767.jpg,"88.0, 162.0, 171.0, 171.0","119.0, 204.0","200.0, 209.0","2.0, 70.0, 148.0, 168.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30670.jpg,train_00017768.jpg,"205.0, 154.0, 186.0, 186.0","244.0, 192.0","321.0, 192.0","15.0, 67.0, 177.0, 181.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30672.jpg,train_00017769.jpg,"106.0, 54.0, 42.0, 42.0","112.0, 62.0","130.0, 64.0","3.0, 15.0, 30.0, 41.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30673.jpg,train_00017770.jpg,"410.0, 270.0, 193.0, 193.0","464.0, 314.0","542.0, 314.0","18.0, 63.0, 232.0, 219.0",2.0,3.0,1.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30675.jpg,train_00017771.jpg,"143.0, 30.0, 48.0, 48.0","150.0, 45.0","172.0, 45.0","3.0, 21.0, 41.0, 53.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30676.jpg,train_00017772.jpg,"161.0, 58.0, 56.0, 56.0","168.0, 69.0","191.0, 70.0","3.0, 16.0, 39.0, 50.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30677.jpg,train_00017773.jpg,"222.0, 358.0, 483.0, 483.0","279.0, 438.0","483.0, 467.0","19.0, 147.0, 293.0, 461.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30679.jpg,train_00017774.jpg,"182.0, 123.0, 62.0, 62.0","198.0, 137.0","-1.0, -1.0","3.0, 20.0, 44.0, 59.0",1.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30680.jpg,train_00017775.jpg,"326.0, 184.0, 163.0, 163.0","372.0, 207.0","-1.0, -1.0","16.0, 48.0, 102.0, 161.0",1.0,3.0,1.0,2.0,5.0,"-1.0, -1.0, -1.0, -1.0"
search_30682.jpg,train_00017776.jpg,"136.0, 84.0, 118.0, 118.0","167.0, 107.0","221.0, 108.0","6.0, 38.0, 116.0, 118.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30683.jpg,train_00017777.jpg,"114.0, 83.0, 155.0, 155.0","156.0, 114.0","212.0, 128.0","5.0, 54.0, 138.0, 168.0",2.0,3.0,1.0,2.0,3.0,"4.0, 8.0, 141.0, 87.0"
search_30687.jpg,train_00017778.jpg,"106.0, 86.0, 59.0, 59.0","123.0, 103.0","142.0, 100.0","14.0, 21.0, 57.0, 54.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30688.jpg,train_00017779.jpg,"156.0, 92.0, 132.0, 132.0","188.0, 108.0","244.0, 110.0","9.0, 32.0, 111.0, 120.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30689.jpg,train_00017780.jpg,"303.0, 113.0, 66.0, 66.0","319.0, 127.0","347.0, 125.0","10.0, 24.0, 72.0, 74.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30690.jpg,train_00017781.jpg,"224.0, 60.0, 54.0, 54.0","246.0, 70.0","-1.0, -1.0","6.0, 18.0, 50.0, 65.0",1.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30691.jpg,train_00017782.jpg,"175.0, 98.0, 73.0, 73.0","193.0, 119.0","226.0, 117.0","9.0, 27.0, 68.0, 77.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30692.jpg,train_00017783.jpg,"259.0, 81.0, 77.0, 77.0","287.0, 91.0","309.0, 95.0","7.0, 20.0, 59.0, 76.0",1.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30694.jpg,train_00017784.jpg,"372.0, 255.0, 203.0, 203.0","401.0, 299.0","490.0, 307.0","10.0, 71.0, 193.0, 208.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30695.jpg,train_00017785.jpg,"75.0, 144.0, 101.0, 101.0","100.0, 154.0","132.0, 158.0","6.0, 21.0, 92.0, 81.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30696.jpg,train_00017786.jpg,"362.0, 101.0, 130.0, 130.0","383.0, 134.0","445.0, 127.0","3.0, 45.0, 111.0, 138.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30698.jpg,train_00017787.jpg,"262.0, 105.0, 94.0, 94.0","300.0, 132.0","325.0, 137.0","19.0, 41.0, 86.0, 88.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30702.jpg,train_00017788.jpg,"244.0, 71.0, 78.0, 78.0","249.0, 85.0","279.0, 85.0","3.0, 39.0, 53.0, 76.0",1.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30703.jpg,train_00017789.jpg,"383.0, 44.0, 83.0, 83.0","396.0, 59.0","420.0, 58.0","12.0, 33.0, 65.0, 75.0",1.0,2.0,1.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30704.jpg,train_00017790.jpg,"280.0, 112.0, 71.0, 71.0","293.0, 128.0","331.0, 128.0","5.0, 27.0, 65.0, 71.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30705.jpg,train_00017791.jpg,"66.0, 93.0, 156.0, 156.0","90.0, 132.0","175.0, 145.0","7.0, 68.0, 139.0, 150.0",2.0,3.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30713.jpg,train_00017792.jpg,"239.0, 101.0, 129.0, 129.0","255.0, 122.0","312.0, 127.0","2.0, 55.0, 84.0, 113.0",1.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30714.jpg,train_00017793.jpg,"201.0, 168.0, 243.0, 243.0","248.0, 211.0","354.0, 216.0","4.0, 80.0, 184.0, 245.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30715.jpg,train_00017794.jpg,"198.0, 92.0, 123.0, 123.0","234.0, 118.0","280.0, 138.0","2.0, 52.0, 98.0, 118.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30716.jpg,train_00017795.jpg,"227.0, 80.0, 83.0, 83.0","237.0, 102.0","266.0, 93.0","13.0, 28.0, 78.0, 79.0",2.0,3.0,1.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30718.jpg,train_00017796.jpg,"258.0, 87.0, 65.0, 65.0","281.0, 105.0","304.0, 103.0","5.0, 24.0, 59.0, 66.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30719.jpg,train_00017797.jpg,"181.0, 71.0, 134.0, 134.0","209.0, 105.0","270.0, 109.0","5.0, 51.0, 113.0, 130.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30720.jpg,train_00017798.jpg,"70.0, 71.0, 132.0, 132.0","104.0, 111.0","153.0, 116.0","9.0, 57.0, 103.0, 129.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30722.jpg,train_00017799.jpg,"150.0, 95.0, 112.0, 112.0","169.0, 123.0","199.0, 119.0","10.0, 40.0, 92.0, 109.0",2.0,3.0,1.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30723.jpg,train_00017800.jpg,"327.0, 77.0, 100.0, 100.0","333.0, 100.0","366.0, 109.0","3.0, 33.0, 75.0, 99.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30724.jpg,train_00017801.jpg,"88.0, 100.0, 163.0, 163.0","117.0, 148.0","183.0, 153.0","5.0, 70.0, 116.0, 159.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30725.jpg,train_00017802.jpg,"134.0, 49.0, 58.0, 58.0","148.0, 57.0","173.0, 56.0","4.0, 17.0, 53.0, 57.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30726.jpg,train_00017803.jpg,"247.0, 62.0, 73.0, 73.0","263.0, 72.0","298.0, 79.0","4.0, 26.0, 64.0, 73.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30731.jpg,train_00017804.jpg,"247.0, 113.0, 66.0, 66.0","262.0, 135.0","-1.0, -1.0","9.0, 57.0, 51.0, 69.0",2.0,1.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30732.jpg,train_00017805.jpg,"180.0, 40.0, 44.0, 44.0","192.0, 53.0","210.0, 55.0","2.0, 20.0, 40.0, 44.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30733.jpg,train_00017806.jpg,"275.0, 282.0, 72.0, 72.0","305.0, 299.0","332.0, 299.0","9.0, 27.0, 64.0, 75.0",1.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30734.jpg,train_00017807.jpg,"132.0, 145.0, 115.0, 115.0","224.0, 177.0","-1.0, -1.0","11.0, 46.0, 93.0, 103.0",1.0,3.0,2.0,2.0,5.0,"-1.0, -1.0, -1.0, -1.0"
search_30736.jpg,train_00017808.jpg,"203.0, 135.0, 57.0, 57.0","246.0, 147.0","-1.0, -1.0","4.0, 21.0, 49.0, 58.0",2.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30737.jpg,train_00017809.jpg,"347.0, 73.0, 45.0, 45.0","359.0, 87.0","379.0, 88.0","4.0, 18.0, 41.0, 46.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30738.jpg,train_00017810.jpg,"276.0, 78.0, 76.0, 76.0","295.0, 100.0","323.0, 100.0","8.0, 30.0, 66.0, 73.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30739.jpg,train_00017811.jpg,"38.0, 59.0, 89.0, 89.0","78.0, 69.0","115.0, 97.0","5.0, 38.0, 74.0, 89.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30741.jpg,train_00017812.jpg,"92.0, 98.0, 135.0, 135.0","128.0, 135.0","186.0, 141.0","11.0, 54.0, 126.0, 139.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30742.jpg,train_00017813.jpg,"266.0, 193.0, 79.0, 79.0","279.0, 211.0","313.0, 209.0","9.0, 44.0, 82.0, 83.0",1.0,1.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30743.jpg,train_00017814.jpg,"89.0, 41.0, 42.0, 42.0","99.0, 53.0","122.0, 49.0","10.0, 15.0, 39.0, 47.0",3.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30745.jpg,train_00017815.jpg,"276.0, 91.0, 56.0, 56.0","305.0, 101.0","321.0, 110.0","6.0, 26.0, 50.0, 57.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30746.jpg,train_00017816.jpg,"180.0, 93.0, 87.0, 87.0","201.0, 113.0","241.0, 123.0","2.0, 59.0, 73.0, 90.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30748.jpg,train_00017817.jpg,"234.0, 93.0, 68.0, 68.0","254.0, 114.0","279.0, 112.0","2.0, 29.0, 58.0, 70.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30749.jpg,train_00017818.jpg,"238.0, 37.0, 93.0, 93.0","249.0, 61.0","286.0, 58.0","5.0, 34.0, 76.0, 93.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30750.jpg,train_00017819.jpg,"105.0, 85.0, 254.0, 254.0","167.0, 147.0","302.0, 146.0","18.0, 110.0, 238.0, 255.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30752.jpg,train_00017820.jpg,"130.0, 372.0, 151.0, 151.0","151.0, 417.0","232.0, 410.0","16.0, 89.0, 128.0, 156.0",3.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30753.jpg,train_00017821.jpg,"256.0, 248.0, 337.0, 337.0","319.0, 322.0","482.0, 326.0","15.0, 112.0, 266.0, 361.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30754.jpg,train_00017822.jpg,"183.0, 281.0, 227.0, 227.0","223.0, 333.0","315.0, 327.0","18.0, 91.0, 217.0, 218.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30755.jpg,train_00017823.jpg,"344.0, 78.0, 71.0, 71.0","363.0, 100.0","382.0, 95.0","7.0, 27.0, 53.0, 67.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30756.jpg,train_00017824.jpg,"347.0, 157.0, 272.0, 272.0","394.0, 216.0","512.0, 217.0","25.0, 91.0, 222.0, 283.0",2.0,3.0,2.0,1.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_30761.jpg,train_00017825.jpg,"135.0, 229.0, 453.0, 453.0","206.0, 326.0","375.0, 318.0","5.0, 163.0, 452.0, 468.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30763.jpg,train_00017826.jpg,"258.0, 44.0, 126.0, 126.0","294.0, 81.0","341.0, 108.0","23.0, 82.0, 105.0, 136.0",3.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_30765.jpg,train_00017827.jpg,"189.0, 38.0, 77.0, 77.0","209.0, 60.0","238.0, 60.0","7.0, 32.0, 79.0, 81.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30766.jpg,train_00017828.jpg,"114.0, 97.0, 70.0, 70.0","133.0, 128.0","146.0, 111.0","28.0, 22.0, 69.0, 49.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_30769.jpg,train_00017829.jpg,"206.0, 216.0, 143.0, 143.0","225.0, 258.0","290.0, 255.0","11.0, 60.0, 134.0, 148.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
